ROI index,Mean morphometry across subjects for ROI,Proportion of subs with any morphometry values > 0 in ROI,Average proportion of ROI that subjects had data in,Excluded subject notes
1,0.0838271076861591,1,1,Analyzed
2,0.0928007958099288,1,1,Analyzed
3,0.0595245014376883,1,1,Analyzed
4,0.0640940232306151,1,1,Analyzed
5,0.0385788295447513,1,1,Analyzed
6,0.0339358469286845,1,1,Analyzed
7,0.0596656676966411,1,1,Analyzed
8,0.0580203624787317,1,1,Analyzed
9,0.0433071357493077,1,1,Analyzed
10,0.0381862604111694,1,1,Analyzed
11,0.077586228407431,1,1,Analyzed
12,0.0676031696625328,1,1,Analyzed
13,0.0445063334166592,1,1,Analyzed
14,0.0401890172531357,1,1,Analyzed
15,0.0454051059209878,1,1,Analyzed
16,0.0483889352091778,1,1,Analyzed
17,0.0160413452433237,1,1,Analyzed
18,0.0175993204445161,1,1,Analyzed
19,0.00263741409203058,1,1,Analyzed
20,0.00172333994116214,1,1,Analyzed
21,0.0209105142645108,1,1,Analyzed
22,0.0172912386327073,1,1,Analyzed
23,0.0909134365639661,1,1,Analyzed
24,0.0970327733216353,1,1,Analyzed
25,0.0771650833983267,1,1,Analyzed
26,0.0871854174242733,1,1,Analyzed
27,0.0980365339727204,1,1,Analyzed
28,0.109302422494497,1,1,Analyzed
29,0.0953151187696701,1,1,Analyzed
30,0.10020144832635,1,1,Analyzed
31,0.109810853513196,1,1,Analyzed
32,0.109004450613382,1,1,Analyzed
33,0.0933002886752759,1,1,Analyzed
34,0.0907806874266546,1,1,Analyzed
35,0.0410934139307286,1,1,Analyzed
36,0.0412124765335028,1,1,Analyzed
37,0.0227249841127858,1,1,Analyzed
38,0.0168427555281478,1,1,Analyzed
39,0.0134661093443005,1,1,Analyzed
40,0.020946120058522,1,1,Analyzed
41,0.000291927213367793,1,1,Analyzed
42,0.000449537986323849,1,1,Analyzed
43,0.0026925743709887,1,1,Analyzed
44,0.00342487091027508,1,1,Analyzed
45,0.0130330906856447,1,1,Analyzed
46,0.0157846793870136,1,1,Analyzed
47,0.0029587248100698,1,1,Analyzed
48,0.00272546390864059,1,1,Analyzed
49,0.0058289715200172,1,1,Analyzed
50,0.00590218695902879,1,1,Analyzed
51,0.0823579588083563,1,1,Analyzed
52,0.0938897510764163,1,1,Analyzed
53,0.0627987827424078,1,1,Analyzed
54,0.0631592868242964,1,1,Analyzed
55,0.0348121294847699,1,1,Analyzed
56,0.0301689861465552,1,1,Analyzed
57,0.0646185919999246,1,1,Analyzed
58,0.0644111542865386,1,1,Analyzed
59,0.037178716140537,1,1,Analyzed
60,0.0356723046851457,1,1,Analyzed
61,0.037393276032571,1,1,Analyzed
62,0.0392169386361829,1,1,Analyzed
63,0.0475257812848769,1,1,Analyzed
64,0.0515227545059358,1,1,Analyzed
65,0.0335255568036233,1,1,Analyzed
66,0.0368068387446313,1,1,Analyzed
67,0.0541700653861593,1,1,Analyzed
68,0.0567250629904903,1,1,Analyzed
69,0.0837120803895091,1,1,Analyzed
70,0.0888618062017181,1,1,Analyzed
71,0.0467856314298702,1,1,Analyzed
72,0.0458209487838311,1,1,Analyzed
73,0.0246696434471441,1,1,Analyzed
74,0.0273494632873803,1,1,Analyzed
75,0.0192916661591715,1,1,Analyzed
76,0.0263605992773879,1,1,Analyzed
77,0.0658926305150974,1,1,Analyzed
78,0.0661365633692849,1,1,Analyzed
79,0.0486105073441548,1,1,Analyzed
80,0.0477566591873528,1,1,Analyzed
81,0.0347413949181115,1,1,Analyzed
82,0.0593659907714788,1,1,Analyzed
83,0.0558217857686777,1,1,Analyzed
84,0.0553731697542195,1,1,Analyzed
85,0.024945309868068,1,1,Analyzed
86,0.043461965665038,1,1,Analyzed
87,0.0829740773780779,1,1,Analyzed
88,0.111374574377996,1,1,Analyzed
89,0.0423933987332423,1,1,Analyzed
90,0.0406438571155791,1,1,Analyzed
91,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
92,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
93,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
94,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
95,0.00350726605523532,1,1,Analyzed
96,0.00348601009777605,1,1,Analyzed
97,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
98,9.55894161465535e-06,1,1,Analyzed
99,0.0231447106800469,1,1,Analyzed
100,0.0175110171870656,1,1,Analyzed
101,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
102,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
103,0.000783601846934285,1,1,Analyzed
104,0.00266752430026457,1,1,Analyzed
105,0.00239721700579466,1,1,Analyzed
106,0.00213612179976611,1,1,Analyzed
107,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
108,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
109,0.000160690697081976,1,1,Analyzed
110,7.19450345488429e-06,1,1,Analyzed
111,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
112,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
113,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
114,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
115,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
116,3.12399772111666e-08,1,1,Analyzed
117,0.0572456531846156,1,1,Analyzed
118,0.0447179056395581,1,1,Analyzed
119,0.0365779508620856,1,1,Analyzed
120,0.0232157040460862,1,1,Analyzed
121,0.0182611138822813,1,1,Analyzed
122,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
123,0.0138717845414354,1,1,Analyzed
124,0.012494544354651,1,1,Analyzed
125,0.109030609267425,1,1,Analyzed
126,0.107180278998695,1,1,Analyzed
127,0.0954685388043104,1,1,Analyzed
128,0.0775666776703602,1,1,Analyzed
129,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
130,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
131,0.056863649824988,1,1,Analyzed
132,0.056472083614121,1,1,Analyzed
133,0.0467881693686837,1,1,Analyzed
134,0.0690560874232787,1,1,Analyzed
135,0.000795885785929792,1,1,Analyzed
136,0.0345999752896579,1,1,Analyzed
137,0.0484982364766652,1,1,Analyzed
138,0.0504828577256297,1,1,Analyzed
139,0.0504270162784167,1,1,Analyzed
140,0.0355008401089723,1,1,Analyzed
141,0.0247640813728476,1,1,Analyzed
142,0.0329360514985935,1,1,Analyzed
143,0.0236204158115582,1,1,Analyzed
144,0.0420126842150418,1,1,Analyzed
145,0.0844099414446735,1,1,Analyzed
146,0.054696121645364,1,1,Analyzed
147,0.0255157745393214,1,1,Analyzed
148,0.0365989285550744,1,1,Analyzed
149,0.169673212335054,1,1,Analyzed
150,0.0705021605796734,1,1,Analyzed
151,0.00320585220133572,1,1,Analyzed
152,0.00200899023594263,1,1,Analyzed
153,0.0723877581993984,1,1,Analyzed
154,0.0781925556314782,1,1,Analyzed
155,0.0730257633134098,1,1,Analyzed
156,0.0011166865335336,1,1,Analyzed
157,0.0347154027232907,1,1,Analyzed
158,0.0371670851299025,1,1,Analyzed
159,0.00134398212749238,1,1,Analyzed
160,0.00135596706298022,1,1,Analyzed
161,0.0242094718053533,1,1,Analyzed
162,0.0871882530556292,1,1,Analyzed
163,0.000233462271887183,1,1,Analyzed
164,0.000107918884774696,1,1,Analyzed
165,0,0,1,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
166,1.77999240181772e-18,0.931818181818182,1,Analyzed
167,0.0516523261046545,1,1,Analyzed
168,0.103754628242718,1,1,Analyzed
169,0.0397838639250185,1,1,Analyzed
170,0.0591219875067554,1,1,Analyzed
171,0.0329144035063304,1,1,Analyzed
172,0.14731208847299,1,1,Analyzed
173,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
174,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
175,0.0176615208981605,1,1,Analyzed
176,0.0653130288905808,1,1,Analyzed
177,0.123465499700721,1,1,Analyzed
178,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
179,NaN,0,NaN,Fewer or equal to 0% of subjects had any morphometry values inside this ROI
180,0.0285891123778261,1,1,Analyzed
181,0.00576696426266085,1,1,Analyzed
182,0.0408801388457808,1,1,Analyzed
183,0.0459658249141456,1,1,Analyzed
184,0.0996778227587726,1,1,Analyzed
185,0.0632043471019223,1,1,Analyzed
186,0.0595045800643118,1,1,Analyzed
187,0.0515899383243488,1,1,Analyzed
188,0.00845251075513483,1,1,Analyzed
189,0.0100422900991827,1,1,Analyzed
